"author_id","rating","helpfulness","total_feedback_count","total_neg_feedback_count","total_pos_feedback_count","submission_time","skin_tone","eye_color","skin_type","hair_color","product_id","product_name","brand_name","price_usd","review_length","title_length","helpful_review"
10455345921,5,NA,0,0,0,2020-01-07,"medium","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,157,17,0
8367199270,4,NA,0,0,0,2020-01-07,"medium","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,108,6,0
22032634836,5,NA,0,0,0,2020-01-07,"deep","brown","combination","auburn","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,60,0,0
24676901588,5,NA,0,0,0,2020-01-06,"fairLight","nan","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,244,19,0
22716148067,4,NA,0,0,0,2020-01-06,"fairLight","blue","dry","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,147,11,0
8832813555,5,NA,0,0,0,2020-01-06,"light","green","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,295,12,0
1263700629,5,NA,0,0,0,2020-01-06,"lightMedium","brown","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,165,0,0
24288064833,5,0.5,2,1,1,2020-01-06,"light","brown","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,346,16,1
5399143437,5,0,1,1,0,2020-01-06,"fairLight","green","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,213,14,0
24843843596,5,NA,0,0,0,2020-01-06,"lightMedium","blue","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,275,16,0
22946453860,5,NA,0,0,0,2020-01-06,"fair","hazel","oily","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,223,14,0
5110545397,4,NA,0,0,0,2020-01-06,"light","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,259,12,0
1172267643,4,NA,0,0,0,2020-01-06,"light","brown","normal","auburn","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,165,21,0
8488825119,5,NA,0,0,0,2020-01-06,"lightMedium","hazel","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,494,8,0
1414812050,5,NA,0,0,0,2020-01-06,"fair","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,154,0,0
932656953,5,0,1,1,0,2020-01-06,"fair","blue","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,396,32,0
12526062460,5,NA,0,0,0,2020-01-06,"mediumTan","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,424,7,0
2709776002,5,NA,0,0,0,2020-01-06,"fair","hazel","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,337,18,0
1326825005,4,NA,0,0,0,2020-01-06,"mediumTan","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,427,0,0
2232416512,5,NA,0,0,0,2020-01-06,"light","green","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,184,25,0
5056852622,5,NA,0,0,0,2020-01-06,"tan","brown","oily","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,217,0,0
8742382525,4,NA,0,0,0,2020-01-06,"fair","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,227,0,0
9203608860,5,NA,0,0,0,2020-01-06,"fair","brown","nan","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,84,13,0
12361022029,5,NA,0,0,0,2020-01-06,"lightMedium","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,315,0,0
12025318848,5,0.5,2,1,1,2020-01-06,"lightMedium","green","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,433,26,1
11155011639,5,NA,0,0,0,2020-01-06,"lightMedium","brown","dry","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,71,0,0
12566400676,2,0.666666984558,3,1,2,2020-01-06,"lightMedium","hazel","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,935,6,1
1659822855,5,NA,0,0,0,2020-01-06,"fair","blue","normal","red","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,138,0,0
1703569578,5,0,1,1,0,2020-01-06,"lightMedium","brown","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,410,27,0
1546851675,4,NA,0,0,0,2020-01-05,"lightMedium","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,184,0,0
11101821460,4,NA,0,0,0,2020-01-05,"light","hazel","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,137,4,0
24831174288,5,0,1,1,0,2020-01-05,"lightMedium","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,208,0,0
7131316703,5,NA,0,0,0,2020-01-05,"lightMedium","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,276,11,0
22175003683,5,NA,0,0,0,2020-01-05,"fair","blue","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,310,18,0
5456655927,5,NA,0,0,0,2020-01-05,"medium","brown","oily","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,93,0,0
24827476091,5,NA,0,0,0,2020-01-05,"mediumTan","brown","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,79,47,0
11907893661,5,NA,0,0,0,2020-01-05,"lightMedium","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,137,0,0
962030903,5,NA,0,0,0,2020-01-05,"lightMedium","blue","normal","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,402,49,0
9467095118,5,NA,0,0,0,2020-01-04,"light","blue","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,329,12,0
5246593737,5,NA,0,0,0,2020-01-04,"fairLight","green","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,192,25,0
1312833676,4,NA,0,0,0,2020-01-04,"lightMedium","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,225,0,0
22885193736,5,NA,0,0,0,2020-01-04,"light","hazel","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,256,13,0
7212689131,5,NA,0,0,0,2020-01-04,"medium","blue","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,267,12,0
10899652245,4,NA,0,0,0,2020-01-04,"light","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,285,11,0
24823140214,5,NA,0,0,0,2020-01-04,"fair","blue","normal","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,159,32,0
1312153837,5,NA,0,0,0,2020-01-04,"lightMedium","brown","oily","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,271,14,0
1589935975,5,NA,0,0,0,2020-01-04,"light","brown","combination","auburn","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,465,30,0
10618192362,5,NA,0,0,0,2020-01-04,"light","hazel","dry","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,177,38,0
22338114044,5,NA,0,0,0,2020-01-04,"light","brown","normal","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,108,7,0
2419439054,5,NA,0,0,0,2020-01-04,"light","green","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,228,32,0
21599957011,5,NA,0,0,0,2020-01-04,"light","hazel","dry","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,123,0,0
8215646210,4,0,1,1,0,2020-01-04,"lightMedium","brown","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,133,14,0
5910861070,5,NA,0,0,0,2020-01-03,"mediumTan","brown","combination","auburn","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,216,6,0
9245101548,5,NA,0,0,0,2020-01-03,"fair","nan","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,178,12,0
23206495763,5,NA,0,0,0,2020-01-03,"fair","brown","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,280,23,0
11672580449,5,1,1,0,1,2020-01-03,"medium","brown","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,96,27,1
7086671834,5,NA,0,0,0,2020-01-03,"fair","brown","normal","auburn","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,202,6,0
21290727981,4,NA,0,0,0,2020-01-03,"medium","hazel","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,221,0,0
21278013487,5,NA,0,0,0,2020-01-03,"lightMedium","hazel","normal","auburn","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,255,20,0
24815308882,2,1,1,0,1,2020-01-03,"nan","nan","nan","nan","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,113,17,1
7115838262,5,NA,0,0,0,2020-01-03,"lightMedium","hazel","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,258,13,0
11813236350,5,NA,0,0,0,2020-01-03,"fairLight","blue","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,134,6,0
5854055557,5,NA,0,0,0,2020-01-03,"lightMedium","hazel","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,108,9,0
13026433942,4,NA,0,0,0,2020-01-03,"medium","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,215,0,0
10954695398,5,NA,0,0,0,2020-01-03,"fair","brown","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,252,15,0
24814641496,5,NA,0,0,0,2020-01-03,"light","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,289,0,0
11455016762,5,NA,0,0,0,2020-01-03,"fair","hazel","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,136,0,0
7052145012,5,NA,0,0,0,2020-01-03,"light","nan","normal","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,93,0,0
5545291640,5,NA,0,0,0,2020-01-03,"fair","green","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,889,22,0
5895889003,4,0.5,2,1,1,2020-01-03,"medium","green","normal","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,549,27,1
9298953506,5,NA,0,0,0,2020-01-03,"lightMedium","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,123,13,0
21450770486,4,NA,0,0,0,2020-01-03,"lightMedium","brown","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,53,0,0
5709396728,5,NA,0,0,0,2020-01-03,"light","hazel","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,230,15,0
21605599263,5,NA,0,0,0,2020-01-03,"light","brown","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,341,10,0
7848212003,5,0.5,2,1,1,2020-01-03,"lightMedium","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,361,22,1
24808039678,5,NA,0,0,0,2020-01-03,"lightMedium","hazel","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,124,4,0
2384492850,4,NA,0,0,0,2020-01-03,"light","hazel","dry","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,177,0,0
8914461151,5,NA,0,0,0,2020-01-03,"lightMedium","brown","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,655,22,0
23208238621,5,NA,0,0,0,2020-01-03,"fairLight","blue","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,204,0,0
23967298117,5,1,1,0,1,2020-01-02,"medium","brown","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,180,12,1
1724919078,1,0.800000011921,5,1,4,2019-12-21,"fair","hazel","dry","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,80,15,1
924046410,5,NA,0,0,0,2019-12-11,"lightMedium","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,89,0,0
6929069726,5,NA,0,0,0,2019-12-08,"fair","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,60,15,0
2397076412,4,NA,0,0,0,2019-12-06,"light","blue","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,102,0,0
5531667108,5,NA,0,0,0,2019-11-29,"lightMedium","green","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,435,20,0
5639655074,5,NA,0,0,0,2019-11-23,"light","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,192,32,0
8361294567,5,0.785713970661,14,3,11,2019-11-20,"light","brown","oily","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,1129,17,1
5029004726,1,0.780821979046,73,16,57,2019-11-17,"light","green","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,281,37,1
2776717066,5,NA,0,0,0,2019-11-17,"lightMedium","brown","dry","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,361,16,0
12385698504,2,0.800000011921,5,1,4,2019-11-12,"lightMedium","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,335,32,1
22065692810,5,NA,0,0,0,2019-11-12,"lightMedium","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,78,0,0
6961073008,5,0,3,3,0,2019-10-29,"fair","nan","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,50,13,0
9424596589,5,NA,0,0,0,2019-10-28,"fair","blue","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,441,21,0
8479543752,5,NA,0,0,0,2019-10-28,"lightMedium","green","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,548,0,0
5388654499,1,0.714286029339,14,4,10,2019-10-24,"lightMedium","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,350,11,1
1700707280,2,1,1,0,1,2019-10-17,"mediumTan","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,185,20,1
8613024700,5,0.75,8,2,6,2019-10-14,"light","brown","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,341,0,1
1236034479,5,NA,0,0,0,2019-10-04,"lightMedium","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,473,21,0
1482382338,5,NA,0,0,0,2019-09-28,"light","blue","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,262,8,0
24002927040,4,NA,0,0,0,2019-09-22,"light","green","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,676,13,0
5155852472,4,NA,0,0,0,2019-09-19,"mediumTan","brown","oily","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,442,0,0
5640441481,4,0.666666984558,3,1,2,2019-09-04,"fair","brown","dry","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,436,21,1
8967592172,5,0.75,4,1,3,2019-08-29,"lightMedium","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,384,11,1
22125477336,5,NA,0,0,0,2019-08-28,"light","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,83,0,0
1567386328,4,NA,0,0,0,2019-08-27,"lightMedium","brown","oily","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,533,43,0
1550281166,3,1,19,0,19,2019-08-25,"fair","green","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,574,10,1
5347262241,4,NA,0,0,0,2019-08-24,"light","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,167,13,0
10575410820,5,NA,0,0,0,2019-08-23,"fair","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,71,3,0
1339404877,5,1,1,0,1,2019-08-19,"fair","blue","dry","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,212,16,1
2330522835,3,0.75,4,1,3,2019-08-15,"lightMedium","hazel","dry","gray","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,87,10,1
2464073763,5,1,1,0,1,2019-08-14,"light","brown","dry","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,591,36,1
23415915177,5,NA,0,0,0,2019-08-14,"mediumTan","nan","normal","nan","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,231,23,0
22159691794,4,0.875,8,1,7,2019-08-14,"deep","brown","normal","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,364,20,1
1788642233,5,0.800000011921,5,1,4,2019-08-10,"light","hazel","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,215,7,1
1257420790,5,0.40000000596,5,3,2,2019-08-08,"fair","hazel","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,90,25,0
1068136083,1,0.806451976299,31,6,25,2019-08-05,"fair","green","dry","auburn","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,412,31,1
10859296645,4,NA,0,0,0,2019-07-31,"lightMedium","brown","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,445,28,0
2454263045,5,0.833333015442,12,2,10,2019-07-29,"fair","hazel","dry","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,569,21,1
8222929600,5,0.954545021057,22,1,21,2019-07-26,"light","hazel","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,708,12,1
7663260507,4,0.769231021404,26,6,20,2019-07-23,"fairLight","blue","oily","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,185,0,1
20101662779,5,1,12,0,12,2019-07-18,"medium","brown","oily","red","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,219,10,1
12735240731,5,NA,0,0,0,2019-07-16,"fair","nan","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,130,15,0
5845450845,5,0.971428990364,35,1,34,2019-07-14,"lightMedium","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,658,8,1
21363807320,5,0.75,8,2,6,2019-07-04,"fair","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,390,19,1
2415383088,5,0.920000016689,25,2,23,2019-07-01,"fair","green","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,250,16,1
1796830668,5,NA,0,0,0,2019-06-26,"fair","green","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,213,0,0
23036339773,4,0.800000011921,5,1,4,2019-06-22,"fair","brown","dry","red","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,146,0,1
7378662458,3,0.85185199976,27,4,23,2019-06-20,"lightMedium","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,246,30,1
1979251014,5,0.882353007793,17,2,15,2019-06-17,"light","hazel","combination","auburn","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,293,16,1
1154425273,4,0.714286029339,7,2,5,2019-06-13,"lightMedium","brown","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,322,0,1
